date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,D7,Target
2009-06-22,893.0399780273438,987.450674013699,34.923581459844314,-0.36630444592810646,12.132797748542966,-1.014559572910451,0.5335795217897304,0.29069088287495976,0.6181178989291499,895.0999755859375
2009-06-23,895.0999755859375,992.0442618481238,31.549587920712064,-0.5968679704674507,9.984468894013265,-1.2009875155713223,0.25886154321445226,0.28388965187068294,0.3537064944217621,900.9400024414062
2009-06-24,900.9400024414062,995.2215263695377,29.769078430641784,-0.7677529983510228,8.691255075051853,-1.3324713756536875,0.09647133874362522,0.27199362605030913,0.18972926088663228,920.260009765625
2009-06-25,920.260009765625,998.7782935788866,27.561596176478382,-0.9546288312186151,7.168913872877532,-1.4786774582915192,-0.09601700208565364,0.2614627463865311,-0.0011592276525880935,918.9000244140624
2009-06-26,918.9000244140624,1000.9187374752357,26.94759797137178,-1.0818261674310279,6.501687706267435,-1.5699394583512922,-0.17617756881098753,0.24583707190660553,-0.09161354522007494,927.22998046875
2009-06-29,927.22998046875,1003.4386840595189,25.906627002171046,-1.2250143086273915,5.605334156444235,-1.6759236809664944,-0.2864362718948062,0.231576543583297,-0.20897911779166248,919.3200073242188
2009-06-30,919.3200073242188,1006.3381333317433,24.43868326887327,-1.3841932548081073,4.479853223405422,-1.7966301261374227,-0.4267931113374184,0.21868116141656552,-0.3532559453676794,923.3300170898438
2009-07-01,923.3300170898438,1009.1358951652026,23.08514654290805,-1.5390874777066288,3.4157667876652145,-1.913391763663517,-0.5590851794487459,0.20541998943965623,-0.49032192389767687,896.4199829101562
2009-07-02,896.4199829101562,1010.5173336856719,23.325093865998216,-1.634303203950568,3.2067953874867063,-1.9752093186119675,-0.579049473456421,0.187064022646512,-0.5269537314563006,898.719970703125
2009-07-06,898.719970703125,1012.2782748940742,23.13806842499288,-1.7455097351783633,2.768696604094832,-2.0517490961157967,-0.6291119038226256,0.1700732020100138,-0.5904967940190389,881.030029296875
2009-07-07,881.030029296875,1014.4187187904147,22.52407021989152,-1.872707071390327,2.101470437488367,-2.1430110961752185,-0.7092724705475006,0.15444752753011412,-0.6809511115860698,879.5599975585938
2009-07-08,879.5599975585938,1016.4574752479924,22.024479022120698,-1.995619684320211,1.4956387681792942,-2.2303282885899023,-0.7813682659412473,0.13845606324003648,-0.7641945801072282,882.6799926757812
2009-07-09,882.6799926757812,1018.8757343935172,21.09791506025106,-2.134523102234766,0.6606797156528428,-2.3323677035605437,-0.8835621976940016,0.12382974510649895,-0.8743493036330532,879.1300048828125
2009-07-10,879.1300048828125,1021.1923061002765,20.28575810571334,-2.269141796867083,-0.11288483957512471,-2.4304623108863277,-0.9776913581154921,0.1088376371627971,-0.9772931781128649,901.0499877929688
2009-07-13,901.0499877929688,1023.4071903682764,19.588008158505282,-2.3994757682175383,-0.8250548975067742,-2.5246121105675283,-1.0637557472059826,0.09347973940888896,-1.0730262035469522,905.8400268554688
2009-07-14,905.8400268554688,1025.6493217033676,18.85960294607629,-2.5309578277108886,-1.5536755614071787,-2.6198189182711946,-1.1519810852615733,0.0782198547392563,-1.170691370159382,932.6799926757812
2009-07-15,932.6799926757812,1026.4751297254786,19.724681782704906,-2.602761390550318,-1.4271811897471116,-2.6600816433976417,-1.1278786492136195,0.0578651752532561,-1.1679223658006679,940.739990234375
2009-07-16,940.739990234375,1027.680440435521,20.162787855236143,-2.6905557583734745,-1.5298142013007685,-2.7150665910793976,-1.1338743495242567,0.03887564192394155,-1.1920646164460875,940.3800048828124
2009-07-17,940.3800048828124,1029.2652538334987,20.17392116367123,-2.7943409311806047,-1.8615745960684373,-2.7847737613166164,-1.1699681861935018,0.021251254751259496,-1.2431181220957088,951.1300048828124
2009-07-20,951.1300048828124,1030.7483797927155,20.299461479435603,-2.893841380705755,-2.1319404935395556,-2.850536123909176,-1.1979972515317259,0.0032610777683945175,-1.2869607786995627,954.5800170898438
2009-07-21,954.5800170898438,1032.611008439874,19.99802903110344,-3.0093326352152925,-2.6314337742261897,-2.931020709057482,-1.2561244532287275,-0.01336395305790397,-1.3577146903078412,954.0700073242188
2009-07-22,954.0700073242188,1034.3719496482695,19.811003590101308,-3.120539166442715,-3.0695325576155263,-3.0075604865610304,-1.306186883594617,-0.03035477369436974,-1.421257752870252,976.2899780273438
2009-07-23,976.2899780273438,1036.0312034179071,19.73838515642868,-3.227460974388335,-3.4462368437087934,-3.080155456420036,-1.3481845426295354,-0.04771138414105038,-1.4775899663869734,979.260009765625
2009-07-24,979.260009765625,1037.7177042546366,19.635111457533892,-3.3355308704768825,-3.8393917357714353,-3.1538074343015414,-1.3923431506296362,-0.06496998150344913,-1.535854321082109,982.1799926757812
2009-07-27,982.1799926757812,1039.7837077793183,19.104864994540506,-3.459591571550439,-4.461674011052462,-3.2421816347392296,-1.4665998949888526,-0.08086343270936672,-1.621029930782069,979.6199951171876
2009-07-28,979.6199951171876,1041.7480238652338,18.689025538878177,-3.5793675493416974,-5.022561789035172,-3.326611027532027,-1.5327918680168338,-0.09712267372543021,-1.698994691436025,975.1500244140624
2009-07-29,975.1500244140624,1043.6106525123887,18.38759309054573,-3.694858803850991,-5.522055069721134,-3.4070956126801715,-1.5909190697137647,-0.11374770455168515,-1.7697486030441951,986.75
2009-07-30,986.75,1045.500528226636,18.05550537699149,-3.8114981465032374,-6.0379989563764,-3.488637205850829,-1.6512072203758668,-0.130274722293666,-1.8424346558307754,987.47998046875
2009-07-31,987.47998046875,1047.2887165021298,17.8378246707661,-3.92385276587396,-6.492548345736771,-3.5662339913771373,-1.7034305997071335,-0.14716752984590226,-1.9079098595718333,1002.6300048828124
2009-08-03,1002.6300048828124,1049.104151844714,17.58948869931902,-4.0373554733875245,-6.963548341066042,-3.6448877849258814,-1.7578149280035253,-0.1639623243138467,-1.9753172044912415,1005.6500244140624
2009-08-04,1005.6500244140624,1050.9468342543942,17.310497462649554,-4.152006269044248,-7.450998942365536,-3.724598586497285,-1.8143602052651957,-0.18065910569754634,-2.044656690589189,1002.719970703125
2009-08-05,1002.719970703125,1052.7822158344459,17.039720279540735,-4.266349435409937,-7.93404161707932,-3.804026163622461,-1.8703264579966201,-0.1973821496079827,-2.1134784610185435,997.0800170898438
2009-08-06,997.0800170898438,1053.2012741015274,18.36242714549557,-4.321014105122496,-7.56196925623268,-3.828509658170892,-1.8139649366244335,-0.21919998833497764,-2.081866060476879,1010.47998046875
2009-08-07,1010.47998046875,1053.9998350565386,19.258161247350465,-4.391669579818606,-7.419024278600254,-3.8677153752745372,-1.7877015516109214,-0.23965268090523273,-2.077164914939373,1007.0999755859376
2009-08-10,1007.0999755859376,1055.1778986994816,19.726922585107932,-4.478315859498464,-7.505206684181644,-3.921643314933506,-1.7915363029560116,-0.2587402273188052,-2.099375024406014,994.3499755859376
2009-08-11,994.3499755859376,1056.2542749036659,20.31009093019409,-4.560677415896437,-7.5299945924670375,-3.9716264469478846,-1.7873062829701483,-0.278193563542571,-2.114374284826961,1005.8099975585938
2009-08-12,1005.8099975585938,1057.7101537957872,20.46628651118418,-4.6590297772785085,-7.783909883966814,-4.036331801517811,-1.8131743993429326,-0.296281753609726,-2.156284800252168,1012.72998046875
2009-08-13,1012.72998046875,1059.0643452491477,20.73688909950324,-4.753097415378578,-7.976430678170098,-4.0970923484430655,-1.830977744384706,-0.3147357334870571,-2.1909844666316105,1004.0900268554688
2009-08-14,1004.0900268554688,1060.3168492637508,21.121898695152026,-4.84288033019691,-8.107556975077433,-4.15390808772382,-1.8407163180955184,-0.333555503174616,-2.2184732839653862,979.72998046875
2009-08-17,979.72998046875,1061.5966003454469,21.476253025577645,-4.933811333158186,-8.255133877954616,-4.211780835027094,-1.8526158407715771,-0.3522772597778866,-2.2478942424776287,989.6699829101562
2009-08-18,989.6699829101562,1063.2558541150881,21.40363459190754,-5.040733141104092,-8.631838164047762,-4.284375804886269,-1.8946134998064526,-0.36963387022463934,-2.304226455994381,996.4600219726562
2009-08-19,996.4600219726562,1064.8134204459657,21.445423165566776,-5.143370225767836,-8.947147952843743,-4.3530259671006615,-1.9285463875102389,-0.38735627048154475,-2.3533478204652716,1007.3699951171876
2009-08-20,1007.3699951171876,1066.2692993380845,21.60161874655548,-5.241722587149706,-9.201063244343443,-4.417731321670464,-1.9544145038830312,-0.4054444605486526,-2.3952583358904396,1026.1300048828125
2009-08-21,1026.1300048828125,1067.7524252972958,21.72715906232156,-5.341223036674539,-9.471429141812825,-4.483493684262795,-1.9824435692210454,-0.4234346375314803,-2.43910099249406,1025.5699462890625
2009-08-24,1025.5699462890625,1069.133863817754,21.96710638541783,-5.436438762917872,-9.680400541986836,-4.545311239210781,-2.002407863228157,-0.44179060432458017,-2.4757328000521115,1028.0
2009-08-25,1028.0,1070.5425494053034,22.176398443291102,-5.532802577304074,-9.905822548130377,-4.608185802181235,-2.0245331062004777,-0.4600485580333807,-2.514296748788585,1028.1199951171875
2009-08-26,1028.1199951171875,1071.978482059948,22.35503523594198,-5.630314479833418,-10.147695160244085,-4.672117373174333,-2.0488192981380706,-0.478208498657933,-2.5547928387035883,1030.97998046875
2009-08-27,1030.97998046875,1073.4071138849654,22.54188608215257,-5.727518753071768,-10.385159845772598,-4.735765719721241,-2.0725264655454856,-0.49639470180922,-2.5947712129500604,1028.9300537109375
2009-08-28,1028.9300537109375,1075.2152483979403,22.301764164266782,-5.840713831295515,-10.851751914519841,-4.814136288824571,-2.126331769312027,-0.5132157588041126,-2.661660842201452,1020.6199951171876
2009-08-31,1020.6199951171876,1076.921695472148,22.176049253710854,-5.94962418623688,-11.256949485968992,-4.888562050282967,-2.172072301747372,-0.5304026056091259,-2.721339622406852,998.0399780273438
2009-09-01,998.0399780273438,1078.5264551075936,22.164741350484444,-6.054249817896172,-11.60075256012119,-4.959043004096639,-2.2097480628516486,-0.5479552422243082,-2.773807553566426,994.75
2009-09-02,994.75,1080.1584618101324,22.122778182035738,-6.160023537698467,-11.961006240243066,-5.030580965932863,-2.249584772921143,-0.5654098657552203,-2.828207625904459,1003.239990234375
2009-09-03,1003.239990234375,1081.688781073915,22.195222020916624,-6.261512534219086,-12.25986542306924,-5.098174120124628,-2.281356711659706,-0.5832302790963693,-2.87539684919686,1016.4000244140624
2009-09-04,1016.4000244140624,1083.2463474047893,22.237010594575022,-6.3641496188826086,-12.57517521186485,-5.166824282338879,-2.315289599363462,-0.6009526793532294,-2.9245182136676786,1025.3900146484375
2009-09-08,1025.3900146484375,1084.8311608027605,22.24814390301106,-6.467934791689323,-12.90693560663078,-5.23653145257581,-2.351383436032506,-0.6185770665258504,-2.9755717193170517,1033.3699951171875
2009-09-09,1033.3699951171875,1086.4086733711035,22.267491265007138,-6.571412335205017,-13.234288074811293,-5.305955398366528,-2.386898248171344,-0.6362277162252048,-3.0261075092978644,1044.1400146484375
2009-09-10,1044.1400146484375,1087.8844985006983,22.401245634333318,-6.67060515543956,-13.500246045697605,-5.371434536513137,-2.414348288979407,-0.6542441557348894,-3.0694324502332853,1042.72998046875
2009-09-11,1042.72998046875,1089.3875706973831,22.50434473843675,-6.77094606381687,-13.782654622553016,-5.437970682682143,-2.4439592787526303,-0.6721625821602596,-3.114689532347067,1049.3399658203125
2009-09-14,1049.3399658203125,1090.917889961162,22.57678857731773,-6.8724350603372315,-14.081513805378318,-5.505563836873734,-2.475731217491097,-0.6899829955013661,-3.161878755639336,1052.6300048828125
2009-09-15,1052.6300048828125,1092.4409083953135,22.657446469758646,-6.973616427566615,-14.375965061618384,-5.572873766619142,-2.5069241316993778,-0.7078296713692119,-3.2085502632630716,1068.760009765625
2009-09-16,1068.760009765625,1093.9911738965652,22.707449096977363,-7.07594588293944,-14.686866923829509,-5.6412407043873944,-2.5402779948730263,-0.7255783341528621,-3.257153912065479,1065.489990234375
2009-09-17,1065.489990234375,1095.5341385681882,22.765665777756006,-7.177967709021179,-14.99336085945506,-5.709324417709393,-2.5730528335164524,-0.7433532594632336,-3.3052398451992993,1068.300048828125
2009-09-18,1068.300048828125,1097.0698024101866,22.832096512094736,-7.279681905812122,-15.295446868495901,-5.777124906585329,-2.6052486476297494,-0.7611544473003766,-3.3528080626646686,1064.6600341796875
2009-09-21,1064.6600341796875,1098.6074225035838,22.896326297415325,-7.381478531622892,-15.598713977904787,-5.8450012852227236,-2.637599610898225,-0.7789485981146433,-3.4005150016252093,1071.6600341796875
2009-09-22,1071.6600341796875,1098.7287192840226,18.295921011519766,-5.391466081039255,-11.9977558338356,-4.8426892528877135,-1.7046677234867362,-0.6449350089958351,-2.771912085596628,1060.8699951171875
2009-09-23,1060.8699951171875,1099.2295187523887,14.94540092594822,-3.961952183198021,-9.442931693509358,-4.127133341023116,-1.030382596383707,-0.5515981811970432,-2.324525849046346,1050.780029296875
2009-09-24,1050.780029296875,1100.109820908683,12.844766040691304,-3.0929368380951887,-7.934241556918911,-3.6983335496269287,-0.6147442295872496,-0.4989381147180063,-2.0583562919731127,1044.3800048828125
2009-09-25,1044.3800048828125,1100.8884356262201,10.409225425383761,-2.073736358429511,-6.145240658856639,-3.1926976873276542,-0.1298016722427762,-0.43537874289276746,-1.7436298719796424,1062.97998046875
2009-09-28,1062.97998046875,1102.0465530316897,9.223570010384096,-1.615034431499488,-5.402373764525464,-2.9738179454954436,0.09649412479644995,-0.4124961323871241,-1.6101201314623892,1060.6099853515625
2009-09-29,1060.6099853515625,1103.1029829984002,7.703008865333738,-1.006147370006515,-4.3791961087221525,-2.678102132760076,0.3920941123837255,-0.3787142165352605,-1.4280535280248503,1057.0799560546875
2009-09-30,1057.0799560546875,1104.0577255263547,5.847541990228431,-0.24707517394888814,-3.075707691443838,-2.3055502491207234,0.7569982905198781,-0.3340329953370823,-1.1974300616665163,1029.8499755859375
2009-10-01,1029.8499755859375,1105.0397151214022,4.081812835035443,0.4717550365855427,-1.8473283163349548,-1.9535865286303773,1.103332466765673,-0.29227223420459225,-0.9798173675152324,1025.2099609375
2009-10-02,1025.2099609375,1106.401207404389,3.5659688801455407,0.630086694386087,-1.6650829449544648,-1.8883789286062749,1.1910198827071121,-0.29118823439162383,-0.9434213528396709,1040.4599609375
2009-10-05,1040.4599609375,1107.6610122486145,2.7152191952048566,0.9386034867497227,-1.202526812101413,-1.7463352576789202,1.348011489196646,-0.2792049292324103,-0.8584684752437576,1054.719970703125
2009-10-06,1054.719970703125,1108.8191296540822,1.5295637802110096,1.397305413677314,-0.4596599177745043,-1.5274555158479157,1.5743072862347138,-0.2563223187269182,-0.7249587347272544,1057.5799560546875
2009-10-07,1057.5799560546875,1110.0044941266428,0.4336460851276295,1.8157653550825115,0.20809793438442958,-1.3291639371655126,1.7820330813828,-0.2363601682870599,-0.6044597664175472,1065.47998046875
2009-10-08,1065.47998046875,1111.0881711604502,-0.9971773400137923,2.3844104310535736,1.1561665480203493,-1.0540362875785447,2.0590630670803574,-0.20549871250082447,-0.43540393518669,1071.489990234375
